time[ISO-UTC],xPos[m],yPos[m],Latitude[deg],Longitude[deg],speed[km/h],hr[bpm],numSatFix[-],hdop[-]
20200203T140243600,-129.953120,-39.743487,47.029759,8.288154,7.793280,NaN,NaN,NaN
20200203T140243700,-129.915115,-39.954729,47.029757,8.288155,8.022240,NaN,NaN,NaN
20200203T140243800,-129.831497,-40.121501,47.029755,8.288156,8.126640,NaN,NaN,NaN
20200203T140243900,-129.755481,-40.299390,47.029754,8.288157,7.944120,NaN,NaN,NaN
20200203T140244000,-129.702271,-40.488397,47.029752,8.288158,7.996680,NaN,NaN,NaN
20200203T140244100,-129.611052,-40.677404,47.029750,8.288159,7.936560,NaN,NaN,NaN
20200203T140244200,-129.580648,-40.888647,47.029748,8.288159,7.864920,NaN,NaN,NaN
20200203T140244300,-129.519837,-41.077654,47.029747,8.288160,7.774920,NaN,NaN,NaN
20200203T140244400,-129.451423,-41.277779,47.029745,8.288161,7.728480,NaN,NaN,NaN
20200203T140244500,-129.352603,-41.511258,47.029743,8.288162,7.724880,NaN,NaN,NaN
20200203T140244600,-129.238579,-41.755856,47.029741,8.288164,7.829640,NaN,NaN,NaN
20200203T140244700,-129.170166,-42.000453,47.029738,8.288165,7.969680,NaN,NaN,NaN
20200203T140244800,-129.071346,-42.245051,47.029736,8.288166,8.162640,NaN,NaN,NaN
20200203T140244900,-129.056147,-42.467411,47.029734,8.288166,8.266320,NaN,NaN,NaN
20200203T140245000,-129.002940,-42.767597,47.029732,8.288167,8.486280,NaN,NaN,NaN
20200203T140245100,-128.942129,-43.012194,47.029729,8.288168,8.696520,NaN,NaN,NaN
20200203T140245200,-128.873717,-43.279027,47.029727,8.288169,8.921520,NaN,NaN,NaN
20200203T140245300,-128.790101,-43.545860,47.029725,8.288170,9.155160,NaN,NaN,NaN
20200203T140245400,-128.744494,-43.779339,47.029722,8.288170,9.366120,NaN,NaN,NaN
20200203T140245500,-128.698887,-43.990581,47.029721,8.288171,9.427680,NaN,NaN,NaN
20200203T140245600,-128.706494,-44.212941,47.029719,8.288171,9.330840,NaN,NaN,NaN
20200203T140245700,-128.691295,-44.479773,47.029716,8.288171,9.303480,NaN,NaN,NaN
20200203T140245800,-128.660892,-44.713251,47.029714,8.288171,9.286920,NaN,NaN,NaN
20200203T140245900,-128.653295,-44.957846,47.029712,8.288172,9.339480,NaN,NaN,NaN
20200203T140246000,-128.592485,-45.202443,47.029710,8.288172,9.232920,NaN,NaN,NaN
20200203T140246100,-128.569683,-45.413685,47.029708,8.288173,9.109080,NaN,NaN,NaN
20200203T140246200,-128.539279,-45.580456,47.029706,8.288173,8.910720,NaN,NaN,NaN
20200203T140246300,-128.539285,-45.858405,47.029704,8.288173,8.754840,NaN,NaN,NaN
20200203T140246400,-128.554492,-46.002939,47.029702,8.288173,8.470440,NaN,NaN,NaN
20200203T140246500,-128.569700,-46.214180,47.029701,8.288173,8.359920,NaN,NaN,NaN
20200203T140246600,-128.546900,-46.481012,47.029698,8.288173,8.406000,NaN,NaN,NaN
20200203T140246700,-128.508894,-46.703372,47.029696,8.288173,8.290080,NaN,NaN,NaN
20200203T140246800,-128.470887,-46.825671,47.029695,8.288174,8.048160,NaN,NaN,NaN
20200203T140246900,-128.440483,-46.981323,47.029694,8.288174,7.884720,NaN,NaN,NaN
20200203T140247000,-128.417681,-47.170329,47.029692,8.288175,7.743600,NaN,NaN,NaN
20200203T140247100,-128.410082,-47.314863,47.029691,8.288175,7.497720,NaN,NaN,NaN
20200203T140247200,-128.410085,-47.470515,47.029689,8.288175,7.337880,NaN,NaN,NaN
20200203T140247300,-128.387283,-47.659521,47.029688,8.288175,7.188840,NaN,NaN,NaN
20200203T140247400,-128.394890,-47.892998,47.029685,8.288175,7.180200,NaN,NaN,NaN
20200203T140247500,-128.372088,-48.070887,47.029684,8.288175,7.077600,NaN,NaN,NaN
20200203T140247600,-128.349284,-48.170949,47.029683,8.288175,6.829200,NaN,NaN,NaN
20200203T140247700,-128.364490,-48.304364,47.029682,8.288175,6.583320,NaN,NaN,NaN
20200203T140247800,-128.372097,-48.515606,47.029680,8.288175,6.473520,NaN,NaN,NaN
20200203T140247900,-128.417711,-48.637903,47.029679,8.288175,6.298200,NaN,NaN,NaN
20200203T140248000,-128.448122,-48.782436,47.029677,8.288174,6.149880,NaN,NaN,NaN
20200203T140248100,-128.478533,-48.949205,47.029676,8.288174,6.112440,NaN,NaN,NaN
20200203T140248200,-128.501343,-49.127092,47.029674,8.288173,6.063480,NaN,NaN,NaN
20200203T140248300,-128.493744,-49.271626,47.029673,8.288174,5.966280,NaN,NaN,NaN
20200203T140248400,-128.501349,-49.405041,47.029672,8.288173,5.825880,NaN,NaN,NaN
20200203T140248500,-128.508953,-49.538457,47.029671,8.288173,5.632200,NaN,NaN,NaN
20200203T140248600,-128.539364,-49.671872,47.029669,8.288173,5.508720,NaN,NaN,NaN
20200203T140248700,-128.584978,-49.794169,47.029668,8.288172,5.452560,NaN,NaN,NaN
20200203T140248800,-128.615389,-49.938702,47.029667,8.288172,5.371560,NaN,NaN,NaN
20200203T140248900,-128.638197,-50.038763,47.029666,8.288172,5.280840,NaN,NaN,NaN
20200203T140249000,-128.668607,-50.161060,47.029665,8.288171,5.171040,NaN,NaN,NaN
20200203T140249100,-128.683813,-50.238886,47.029664,8.288171,4.938840,NaN,NaN,NaN
20200203T140249200,-128.668611,-50.361184,47.029663,8.288171,4.746960,NaN,NaN,NaN
20200203T140249300,-128.661012,-50.494600,47.029662,8.288171,4.607280,NaN,NaN,NaN
20200203T140249400,-128.661015,-50.616898,47.029661,8.288171,4.524120,NaN,NaN,NaN
20200203T140249500,-128.661018,-50.783667,47.029659,8.288171,4.553280,NaN,NaN,NaN
20200203T140249600,-128.683827,-50.917083,47.029658,8.288171,4.600800,NaN,NaN,NaN
20200203T140249700,-128.691432,-51.072734,47.029657,8.288171,4.638240,NaN,NaN,NaN
20200203T140249800,-128.714240,-51.172796,47.029656,8.288171,4.599360,NaN,NaN,NaN
20200203T140249900,-128.714243,-51.328447,47.029654,8.288171,4.647960,NaN,NaN,NaN
20200203T140250000,-128.714246,-51.439627,47.029654,8.288171,4.655880,NaN,NaN,NaN
20200203T140250100,-128.752258,-51.573042,47.029652,8.288170,4.797720,NaN,NaN,NaN
20200203T140250200,-128.744659,-51.717576,47.029651,8.288170,4.915440,NaN,NaN,NaN
20200203T140250300,-128.737060,-51.839874,47.029650,8.288170,4.996800,NaN,NaN,NaN
20200203T140250400,-128.744664,-51.928818,47.029649,8.288170,4.964040,NaN,NaN,NaN
20200203T140250500,-128.744666,-52.062233,47.029648,8.288170,4.911480,NaN,NaN,NaN
20200203T140250600,-128.752271,-52.206767,47.029647,8.288170,4.892040,NaN,NaN,NaN
20200203T140250700,-128.759876,-52.351300,47.029645,8.288170,4.881240,NaN,NaN,NaN
20200203T140250800,-128.782685,-52.495834,47.029644,8.288170,4.931280,NaN,NaN,NaN
20200203T140250900,-128.782688,-52.607014,47.029643,8.288170,4.909320,NaN,NaN,NaN
20200203T140251000,-128.805496,-52.718193,47.029642,8.288170,4.907520,NaN,NaN,NaN
20200203T140251100,-128.790294,-52.840491,47.029641,8.288170,4.862520,NaN,NaN,NaN
20200203T140251200,-128.790296,-52.918317,47.029640,8.288170,4.732560,NaN,NaN,NaN
20200203T140251300,-128.775094,-53.029497,47.029639,8.288170,4.625640,NaN,NaN,NaN
20200203T140251400,-128.767496,-53.185149,47.029638,8.288170,4.691160,NaN,NaN,NaN
20200203T140251500,-128.752294,-53.296329,47.029637,8.288170,4.689720,NaN,NaN,NaN
20200203T140251600,-128.752297,-53.418627,47.029636,8.288170,4.654080,NaN,NaN,NaN
20200203T140251700,-128.759902,-53.574278,47.029634,8.288170,4.655880,NaN,NaN,NaN
20200203T140251800,-128.759904,-53.685458,47.029633,8.288170,4.597920,NaN,NaN,NaN
20200203T140251900,-128.805518,-53.785519,47.029632,8.288170,4.570920,NaN,NaN,NaN
20200203T140252000,-128.790316,-53.896699,47.029631,8.288170,4.545360,NaN,NaN,NaN
20200203T140252100,-128.797921,-54.018997,47.029630,8.288170,4.542480,NaN,NaN,NaN
20200203T140252200,-128.805525,-54.107940,47.029629,8.288170,4.559040,NaN,NaN,NaN
20200203T140252300,-128.805526,-54.185766,47.029629,8.288170,4.493160,NaN,NaN,NaN
20200203T140252400,-128.790324,-54.241356,47.029628,8.288170,4.282920,NaN,NaN,NaN
20200203T140252500,-128.752316,-54.330301,47.029628,8.288170,4.154040,NaN,NaN,NaN
20200203T140252600,-128.714308,-54.441481,47.029626,8.288171,4.075200,NaN,NaN,NaN
20200203T140252700,-128.737116,-54.552661,47.029626,8.288170,3.982320,NaN,NaN,NaN
20200203T140252800,-128.775128,-54.663840,47.029625,8.288170,3.930120,NaN,NaN,NaN
20200203T140252900,-128.775130,-54.763902,47.029624,8.288170,3.875400,NaN,NaN,NaN
20200203T140253000,-128.843551,-54.886198,47.029623,8.288169,3.901680,NaN,NaN,NaN
20200203T140253100,-128.843553,-54.986260,47.029622,8.288169,3.857400,NaN,NaN,NaN
20200203T140253200,-128.889166,-55.052967,47.029621,8.288168,3.830760,NaN,NaN,NaN
20200203T140253300,-128.911974,-55.141910,47.029620,8.288168,3.858480,NaN,NaN,NaN
20200203T140253400,-128.949985,-55.208617,47.029620,8.288168,3.900600,NaN,NaN,NaN
20200203T140253500,-128.949986,-55.275325,47.029619,8.288168,3.857040,NaN,NaN,NaN
20200203T140253600,-128.987998,-55.375386,47.029618,8.288167,3.805920,NaN,NaN,NaN
20200203T140253700,-129.026009,-55.430975,47.029618,8.288167,3.692160,NaN,NaN,NaN
20200203T140253800,-129.064022,-55.553272,47.029617,8.288166,3.664440,NaN,NaN,NaN
20200203T140253900,-129.109635,-55.631097,47.029616,8.288165,3.611160,NaN,NaN,NaN
20200203T140254000,-129.193257,-55.664449,47.029615,8.288164,3.476160,NaN,NaN,NaN
20200203T140254100,-129.254075,-55.764510,47.029615,8.288164,3.456000,NaN,NaN,NaN
20200203T140254200,-129.299689,-55.842335,47.029614,8.288163,3.415320,NaN,NaN,NaN
20200203T140254300,-129.352904,-55.897923,47.029613,8.288162,3.311280,NaN,NaN,NaN
20200203T140254400,-129.375711,-55.975749,47.029613,8.288162,3.235320,NaN,NaN,NaN
20200203T140254500,-129.413722,-56.031338,47.029612,8.288161,3.176280,NaN,NaN,NaN
20200203T140254600,-129.428928,-56.120281,47.029611,8.288161,3.114000,NaN,NaN,NaN
20200203T140254700,-129.466939,-56.198107,47.029611,8.288161,3.097800,NaN,NaN,NaN
20200203T140254800,-129.482144,-56.242578,47.029610,8.288161,2.952720,NaN,NaN,NaN
20200203T140254900,-129.520156,-56.342639,47.029609,8.288160,2.916000,NaN,NaN,NaN
20200203T140255000,-129.535362,-56.420465,47.029609,8.288160,2.858760,NaN,NaN,NaN
20200203T140255100,-129.558169,-56.464936,47.029608,8.288160,2.684880,NaN,NaN,NaN
20200203T140255200,-129.580974,-56.453818,47.029608,8.288159,2.471400,NaN,NaN,NaN
20200203T140255300,-129.573373,-56.476054,47.029608,8.288159,2.315520,NaN,NaN,NaN
20200203T140255400,-129.596180,-56.542761,47.029608,8.288159,2.174040,NaN,NaN,NaN
20200203T140255500,-129.596181,-56.576115,47.029607,8.288159,2.016000,NaN,NaN,NaN
20200203T140255600,-129.596182,-56.631705,47.029607,8.288159,1.868760,NaN,NaN,NaN
20200203T140255700,-129.603785,-56.665059,47.029606,8.288159,1.696680,NaN,NaN,NaN
20200203T140255800,-129.611388,-56.720649,47.029606,8.288159,1.591200,NaN,NaN,NaN
20200203T140255900,-129.611389,-56.776238,47.029606,8.288159,1.436040,NaN,NaN,NaN
20200203T140256000,-129.626594,-56.831828,47.029605,8.288159,1.303200,NaN,NaN,NaN
20200203T140256100,-129.618993,-56.865182,47.029605,8.288159,1.184760,NaN,NaN,NaN
20200203T140256200,-129.611392,-56.909654,47.029604,8.288159,1.184400,NaN,NaN,NaN
20200203T140256300,-129.618995,-56.954126,47.029604,8.288159,1.186200,NaN,NaN,NaN
20200203T140256400,-129.611393,-56.998598,47.029604,8.288159,1.091880,NaN,NaN,NaN
20200203T140256500,-129.596191,-57.065306,47.029603,8.288159,1.051200,NaN,NaN,NaN
20200203T140256600,-129.573386,-57.120897,47.029602,8.288159,0.994680,NaN,NaN,NaN
20200203T140256700,-129.558183,-57.154251,47.029602,8.288160,0.998640,NaN,NaN,NaN
20200203T140256800,-129.535378,-57.187605,47.029602,8.288160,0.930960,NaN,NaN,NaN
20200203T140256900,-129.520175,-57.220959,47.029602,8.288160,0.882720,NaN,NaN,NaN
20200203T140257000,-129.474563,-57.232078,47.029601,8.288161,0.859320,NaN,NaN,NaN
20200203T140257100,-129.436552,-57.198725,47.029602,8.288161,0.892080,NaN,NaN,NaN
20200203T140257200,-129.406144,-57.165372,47.029602,8.288162,0.941760,NaN,NaN,NaN
20200203T140257300,-129.352929,-57.132019,47.029602,8.288162,0.999360,NaN,NaN,NaN
20200203T140257400,-129.322521,-57.120902,47.029602,8.288163,1.094040,NaN,NaN,NaN
20200203T140257500,-129.322521,-57.120902,47.029602,8.288163,1.128600,NaN,NaN,NaN
20200203T140257600,-129.307318,-57.132020,47.029602,8.288163,1.068480,NaN,NaN,NaN
20200203T140257700,-129.314919,-57.132020,47.029602,8.288163,0.993960,NaN,NaN,NaN
20200203T140257800,-129.322522,-57.143138,47.029602,8.288163,0.983520,NaN,NaN,NaN
20200203T140257900,-129.330124,-57.143138,47.029602,8.288163,0.950760,NaN,NaN,NaN
20200203T140258000,-129.345328,-57.143137,47.029602,8.288162,0.915840,NaN,NaN,NaN
20200203T140258100,-129.352930,-57.165373,47.029602,8.288162,0.889560,NaN,NaN,NaN
20200203T140258200,-129.360533,-57.198727,47.029602,8.288162,0.848880,NaN,NaN,NaN
20200203T140258300,-129.368135,-57.220963,47.029602,8.288162,0.772920,NaN,NaN,NaN
20200203T140258400,-129.383340,-57.243198,47.029601,8.288162,0.757440,NaN,NaN,NaN
20200203T140258500,-129.375738,-57.254316,47.029601,8.288162,0.759600,NaN,NaN,NaN
20200203T140258600,-129.375738,-57.265434,47.029601,8.288162,0.804240,NaN,NaN,NaN
20200203T140258700,-129.375739,-57.287670,47.029601,8.288162,0.835560,NaN,NaN,NaN
20200203T140258800,-129.375738,-57.276552,47.029601,8.288162,0.821160,NaN,NaN,NaN
20200203T140258900,-129.368137,-57.287671,47.029601,8.288162,0.781200,NaN,NaN,NaN
20200203T140259000,-129.352933,-57.287671,47.029601,8.288162,0.744120,NaN,NaN,NaN
20200203T140259100,-129.345331,-57.298789,47.029601,8.288162,0.689400,NaN,NaN,NaN
20200203T140259200,-129.330127,-57.309907,47.029601,8.288163,0.602640,NaN,NaN,NaN
20200203T140259300,-129.322525,-57.309907,47.029601,8.288163,0.521640,NaN,NaN,NaN
20200203T140259400,-129.307321,-57.309908,47.029601,8.288163,0.433080,NaN,NaN,NaN
20200203T140259500,-129.292118,-57.332144,47.029601,8.288163,0.374400,NaN,NaN,NaN
20200203T140259600,-129.292118,-57.332144,47.029601,8.288163,0.326880,NaN,NaN,NaN
20200203T140259700,-129.284516,-57.343262,47.029600,8.288163,0.260280,NaN,NaN,NaN
20200203T140259800,-129.269313,-57.365498,47.029600,8.288163,0.219960,NaN,NaN,NaN
20200203T140259900,-129.261711,-57.376617,47.029600,8.288163,0.202680,NaN,NaN,NaN
20200203T140300000,-129.261711,-57.387735,47.029600,8.288163,0.191160,NaN,NaN,NaN
20200203T140300100,-129.269313,-57.398852,47.029600,8.288163,0.204840,NaN,NaN,NaN
20200203T140300200,-129.254110,-57.432207,47.029600,8.288164,0.245160,NaN,NaN,NaN
20200203T140300300,-129.276916,-57.421088,47.029600,8.288163,0.280080,NaN,NaN,NaN
20200203T140300400,-129.314925,-57.398851,47.029600,8.288163,0.372600,NaN,NaN,NaN
20200203T140300500,-129.314924,-57.354380,47.029600,8.288163,0.484200,NaN,NaN,NaN
20200203T140300600,-129.314924,-57.332144,47.029601,8.288163,0.576360,NaN,NaN,NaN
20200203T140300700,-129.330127,-57.321025,47.029601,8.288163,0.656640,NaN,NaN,NaN
20200203T140300800,-129.375738,-57.265434,47.029601,8.288162,0.808560,NaN,NaN,NaN
20200203T140300900,-129.390941,-57.220962,47.029602,8.288162,0.951840,NaN,NaN,NaN
20200203T140301000,-129.390941,-57.220962,47.029602,8.288162,1.031040,NaN,NaN,NaN
20200203T140301100,-129.383339,-57.232080,47.029601,8.288162,1.043640,NaN,NaN,NaN
20200203T140301200,-129.345330,-57.265435,47.029601,8.288162,0.991800,NaN,NaN,NaN
20200203T140301300,-129.352932,-57.265435,47.029601,8.288162,0.988920,NaN,NaN,NaN
20200203T140301400,-129.322525,-57.321025,47.029601,8.288163,0.913320,NaN,NaN,NaN
20200203T140301500,-129.322526,-57.365497,47.029600,8.288163,0.866880,NaN,NaN,NaN
20200203T140301600,-129.337731,-57.409969,47.029600,8.288163,0.879480,NaN,NaN,NaN
20200203T140301700,-129.292121,-57.498914,47.029599,8.288163,0.921600,NaN,NaN,NaN
20200203T140301800,-129.299724,-57.521150,47.029599,8.288163,0.868320,NaN,NaN,NaN
20200203T140301900,-129.337734,-57.543385,47.029599,8.288163,0.815040,NaN,NaN,NaN
20200203T140302000,-129.398550,-57.543383,47.029599,8.288162,0.862560,NaN,NaN,NaN
20200203T140302100,-129.413754,-57.554501,47.029598,8.288161,0.906480,NaN,NaN,NaN
20200203T140302200,-129.444162,-57.543382,47.029599,8.288161,0.997200,NaN,NaN,NaN
20200203T140302300,-129.459365,-57.521146,47.029599,8.288161,1.066680,NaN,NaN,NaN
20200203T140302400,-129.474568,-57.487792,47.029599,8.288161,1.180800,NaN,NaN,NaN
20200203T140302500,-129.482170,-57.454438,47.029599,8.288161,1.266840,NaN,NaN,NaN
20200203T140302600,-129.444160,-57.487793,47.029599,8.288161,1.209960,NaN,NaN,NaN
20200203T140302700,-129.421354,-57.476675,47.029599,8.288161,1.144800,NaN,NaN,NaN
20200203T140302800,-129.413752,-57.476675,47.029599,8.288161,1.081440,NaN,NaN,NaN
20200203T140302900,-129.398549,-57.510029,47.029599,8.288162,0.986400,NaN,NaN,NaN
20200203T140303000,-129.390948,-57.532266,47.029599,8.288162,0.855720,NaN,NaN,NaN
20200203T140303100,-129.406152,-57.576737,47.029598,8.288162,0.849240,NaN,NaN,NaN
20200203T140303200,-129.406153,-57.621209,47.029598,8.288162,0.842760,NaN,NaN,NaN
20200203T140303300,-129.406154,-57.654563,47.029598,8.288162,0.826200,NaN,NaN,NaN
20200203T140303400,-129.421359,-57.687917,47.029597,8.288161,0.797400,NaN,NaN,NaN
20200203T140303500,-129.459369,-57.721270,47.029597,8.288161,0.769320,NaN,NaN,NaN
20200203T140303600,-129.482176,-57.765741,47.029597,8.288161,0.827640,NaN,NaN,NaN
20200203T140303700,-129.482177,-57.810213,47.029596,8.288161,0.851040,NaN,NaN,NaN
20200203T140303800,-129.474576,-57.843567,47.029596,8.288161,0.867960,NaN,NaN,NaN
20200203T140303900,-129.474576,-57.865803,47.029596,8.288161,0.883440,NaN,NaN,NaN
20200203T140304000,-129.466974,-57.876921,47.029596,8.288161,0.873360,NaN,NaN,NaN
20200203T140304100,-129.459373,-57.899157,47.029595,8.288161,0.784800,NaN,NaN,NaN
20200203T140304200,-129.451771,-57.910276,47.029595,8.288161,0.697320,NaN,NaN,NaN
20200203T140304300,-129.444169,-57.921394,47.029595,8.288161,0.610920,NaN,NaN,NaN
20200203T140304400,-129.436568,-57.932512,47.029595,8.288161,0.507960,NaN,NaN,NaN
20200203T140304500,-129.428966,-57.954748,47.029595,8.288161,0.376920,NaN,NaN,NaN
20200203T140304600,-129.421364,-57.954748,47.029595,8.288161,0.285840,NaN,NaN,NaN
20200203T140304700,-129.413763,-57.965866,47.029595,8.288161,0.204480,NaN,NaN,NaN
20200203T140304800,-129.406161,-57.999220,47.029595,8.288162,0.153360,NaN,NaN,NaN
20200203T140304900,-129.390958,-58.021457,47.029594,8.288162,0.124200,NaN,NaN,NaN
20200203T140305000,-129.368153,-58.054811,47.029594,8.288162,0.111240,NaN,NaN,NaN
20200203T140305100,-129.368153,-58.088165,47.029594,8.288162,0.116640,NaN,NaN,NaN
20200203T140305200,-129.352950,-58.110401,47.029594,8.288162,0.120240,NaN,NaN,NaN
20200203T140305300,-129.337747,-58.143756,47.029593,8.288163,0.115920,NaN,NaN,NaN
20200203T140305400,-129.322543,-58.177110,47.029593,8.288163,0.108720,NaN,NaN,NaN
20200203T140305500,-129.307340,-58.199346,47.029593,8.288163,0.107280,NaN,NaN,NaN
20200203T140305600,-129.299738,-58.221582,47.029592,8.288163,0.096480,NaN,NaN,NaN
20200203T140305700,-129.292137,-58.243818,47.029592,8.288163,0.103680,NaN,NaN,NaN
20200203T140305800,-129.269331,-58.266055,47.029592,8.288163,0.113400,NaN,NaN,NaN
20200203T140305900,-129.276933,-58.266055,47.029592,8.288163,0.124200,NaN,NaN,NaN
20200203T140306000,-129.261729,-58.266055,47.029592,8.288163,0.140760,NaN,NaN,NaN
20200203T140306100,-129.254128,-58.277173,47.029592,8.288164,0.124920,NaN,NaN,NaN
20200203T140306200,-129.254128,-58.288291,47.029592,8.288164,0.121320,NaN,NaN,NaN
20200203T140306300,-129.246526,-58.288291,47.029592,8.288164,0.118080,NaN,NaN,NaN
20200203T140306400,-129.246526,-58.288291,47.029592,8.288164,0.126720,NaN,NaN,NaN
20200203T140306500,-129.246526,-58.299409,47.029592,8.288164,0.131400,NaN,NaN,NaN
20200203T140306600,-129.231322,-58.310527,47.029592,8.288164,0.130680,NaN,NaN,NaN
20200203T140306700,-129.200915,-58.321646,47.029592,8.288164,0.124920,NaN,NaN,NaN
20200203T140306800,-129.200915,-58.321646,47.029592,8.288164,0.124200,NaN,NaN,NaN
20200203T140306900,-129.193313,-58.321646,47.029592,8.288164,0.119520,NaN,NaN,NaN
20200203T140307000,-129.185711,-58.332764,47.029592,8.288165,0.107280,NaN,NaN,NaN
20200203T140307100,-129.178109,-58.332765,47.029592,8.288165,0.123120,NaN,NaN,NaN
20200203T140307200,-129.162905,-58.332765,47.029592,8.288165,0.126000,NaN,NaN,NaN
20200203T140307300,-129.155303,-58.332765,47.029592,8.288165,0.145080,NaN,NaN,NaN
20200203T140307400,-129.155303,-58.343883,47.029591,8.288165,0.133920,NaN,NaN,NaN
20200203T140307500,-129.155303,-58.343883,47.029591,8.288165,0.147240,NaN,NaN,NaN
20200203T140307600,-129.155304,-58.355001,47.029591,8.288165,0.141840,NaN,NaN,NaN
20200203T140307700,-129.140100,-58.355001,47.029591,8.288165,0.147960,NaN,NaN,NaN
20200203T140307800,-129.147702,-58.366119,47.029591,8.288165,0.150120,NaN,NaN,NaN
20200203T140307900,-129.140100,-58.377237,47.029591,8.288165,0.161280,NaN,NaN,NaN
20200203T140308000,-129.147702,-58.388355,47.029591,8.288165,0.180360,NaN,NaN,NaN
20200203T140308100,-129.132499,-58.399473,47.029591,8.288165,0.183960,NaN,NaN,NaN
20200203T140308200,-129.140100,-58.388355,47.029591,8.288165,0.183240,NaN,NaN,NaN
20200203T140308300,-129.140101,-58.410591,47.029591,8.288165,0.184680,NaN,NaN,NaN
20200203T140308400,-129.132499,-58.432827,47.029591,8.288165,0.226800,NaN,NaN,NaN
20200203T140308500,-129.132500,-58.443945,47.029591,8.288165,0.253080,NaN,NaN,NaN
20200203T140308600,-129.124898,-58.455063,47.029590,8.288165,0.276480,NaN,NaN,NaN
20200203T140308700,-129.109694,-58.443946,47.029591,8.288165,0.298440,NaN,NaN,NaN
20200203T140308800,-129.086887,-58.421710,47.029591,8.288166,0.369360,NaN,NaN,NaN
20200203T140308900,-129.064081,-58.410593,47.029591,8.288166,0.443520,NaN,NaN,NaN
20200203T140309000,-129.041275,-58.399475,47.029591,8.288166,0.500040,NaN,NaN,NaN
20200203T140309100,-129.041274,-58.355003,47.029591,8.288166,0.600840,NaN,NaN,NaN
20200203T140309200,-129.018468,-58.355004,47.029591,8.288167,0.663840,NaN,NaN,NaN
20200203T140309300,-129.010866,-58.366122,47.029591,8.288167,0.669960,NaN,NaN,NaN
20200203T140309400,-129.003265,-58.377240,47.029591,8.288167,0.645480,NaN,NaN,NaN
20200203T140309500,-128.988061,-58.410594,47.029591,8.288167,0.674280,NaN,NaN,NaN
20200203T140309600,-129.033674,-58.443947,47.029591,8.288166,0.811440,NaN,NaN,NaN
20200203T140309700,-129.048880,-58.521773,47.029590,8.288166,1.022400,NaN,NaN,NaN
20200203T140309800,-129.041280,-58.632953,47.029589,8.288166,1.239840,NaN,NaN,NaN
20200203T140309900,-129.056485,-58.677424,47.029588,8.288166,1.371240,NaN,NaN,NaN
20200203T140310000,-129.071690,-58.733014,47.029588,8.288166,1.500840,NaN,NaN,NaN
20200203T140310100,-129.086894,-58.755250,47.029588,8.288166,1.540080,NaN,NaN,NaN
20200203T140310200,-129.117304,-58.821957,47.029587,8.288165,1.676160,NaN,NaN,NaN
20200203T140310300,-129.132508,-58.844193,47.029587,8.288165,1.797120,NaN,NaN,NaN
20200203T140310400,-129.178120,-58.855310,47.029587,8.288165,1.936800,NaN,NaN,NaN
20200203T140310500,-129.216131,-58.888663,47.029587,8.288164,2.018520,NaN,NaN,NaN
20200203T140310600,-129.269344,-58.855308,47.029587,8.288163,2.001240,NaN,NaN,NaN
20200203T140310700,-129.276946,-58.888661,47.029587,8.288163,1.873800,NaN,NaN,NaN
20200203T140310800,-129.345364,-58.899778,47.029586,8.288162,1.769760,NaN,NaN,NaN
20200203T140310900,-129.390976,-58.910895,47.029586,8.288162,1.738440,NaN,NaN,NaN
20200203T140311000,-129.413784,-58.977602,47.029586,8.288161,1.762920,NaN,NaN,NaN
20200203T140311100,-129.459396,-59.022073,47.029585,8.288161,1.821600,NaN,NaN,NaN
20200203T140311200,-129.489806,-59.088781,47.029585,8.288161,1.822320,NaN,NaN,NaN
20200203T140311300,-129.550622,-59.133251,47.029584,8.288160,1.904040,NaN,NaN,NaN
20200203T140311400,-129.596235,-59.155486,47.029584,8.288159,1.950480,NaN,NaN,NaN
20200203T140311500,-129.626643,-59.188840,47.029584,8.288159,1.963440,NaN,NaN,NaN
20200203T140311600,-129.619042,-59.233312,47.029583,8.288159,1.928880,NaN,NaN,NaN
20200203T140311700,-129.603839,-59.255548,47.029583,8.288159,1.853280,NaN,NaN,NaN
20200203T140311800,-129.611441,-59.266666,47.029583,8.288159,1.689840,NaN,NaN,NaN
20200203T140311900,-129.626645,-59.266665,47.029583,8.288159,1.566360,NaN,NaN,NaN
20200203T140312000,-129.634247,-59.277783,47.029583,8.288159,1.403280,NaN,NaN,NaN
20200203T140312100,-129.641849,-59.277783,47.029583,8.288158,1.236600,NaN,NaN,NaN
20200203T140312200,-129.657053,-59.288901,47.029583,8.288158,1.097280,NaN,NaN,NaN
20200203T140312300,-129.664655,-59.300019,47.029583,8.288158,0.924120,NaN,NaN,NaN
20200203T140312400,-129.679859,-59.288900,47.029583,8.288158,0.784440,NaN,NaN,NaN
20200203T140312500,-129.702666,-59.333372,47.029583,8.288158,0.743400,NaN,NaN,NaN
20200203T140312600,-129.740677,-59.377843,47.029582,8.288157,0.819720,NaN,NaN,NaN
20200203T140312700,-129.816697,-59.388959,47.029582,8.288156,1.006560,NaN,NaN,NaN
20200203T140312800,-129.862310,-59.455666,47.029581,8.288156,1.242720,NaN,NaN,NaN
20200203T140312900,-129.892719,-59.489019,47.029581,8.288155,1.358280,NaN,NaN,NaN
20200203T140313000,-129.930728,-59.489019,47.029581,8.288155,1.456200,NaN,NaN,NaN
20200203T140313100,-129.930729,-59.500137,47.029581,8.288155,1.481400,NaN,NaN,NaN
